FriendlyId,district2020,district2022,party,votes,state
48309000073,17,17,Rep,618,TEXAS
48309000033,17,17,Rep,705,TEXAS
48309000003,17,17,Rep,637,TEXAS
48113004624,24,6,Rep,476,TEXAS
48113004516,33,33,Rep,3,TEXAS
48113004637,24,33,Rep,991,TEXAS
48113003110,30,30,Rep,307,TEXAS
48113001102,30,30,Rep,197,TEXAS
48113004014,32,24,Rep,760,TEXAS
48113001011,5,32,Rep,78,TEXAS
48351000003,36,36,Rep,412,TEXAS
48201000768,10,38,Rep,1428,TEXAS
48097000011,13,26,Rep,1567,TEXAS
48309000082,17,17,Rep,1675,TEXAS
48309000014,17,17,Rep,79,TEXAS
48309000080,17,17,Rep,1596,TEXAS
48309000060,17,17,Rep,2320,TEXAS
48037000021,4,4,Rep,134,TEXAS
4803700004B,4,1,Rep,699,TEXAS
4803700005C,4,1,Rep,2508,TEXAS
48037000011,4,,Rep,1717,TEXAS
48201000015,7,7,Rep,999,TEXAS
48201000144,18,18,Rep,28,TEXAS
48201000013,36,,Rep,1128,TEXAS
48201000021,18,18,Rep,149,TEXAS
48201000067,29,9,Rep,414,TEXAS
48201000221,29,29,Rep,663,TEXAS
48201000231,29,9,Rep,406,TEXAS
48201000109,18,18,Rep,81,TEXAS
48201000739,36,,Rep,679,TEXAS
48201000348,36,36,Rep,738,TEXAS
48201000368,29,29,Rep,201,TEXAS
48201000598,10,8,Rep,1402,TEXAS
48201000242,29,29,Rep,458,TEXAS
48201000451,2,38,Rep,1567,TEXAS
48309000062,17,17,Rep,2554,TEXAS
48309000027,17,17,Rep,104,TEXAS
48309000076,17,17,Rep,1286,TEXAS
48309000079,17,17,Rep,634,TEXAS
48097000034,13,26,Rep,219,TEXAS
48013000014,28,28,Rep,234,TEXAS
48013000006,28,28,Rep,74,TEXAS
48013000013,28,28,Rep,1229,TEXAS
48029002033,35,35,Rep,78,TEXAS
48029003108,21,21,Rep,687,TEXAS
48029003157,21,21,Rep,1036,TEXAS
48015000415,10,10,Rep,756,TEXAS
48503000005,19,25,Rep,1795,TEXAS
48015000209,10,10,Rep,391,TEXAS
48293000202,17,17,Rep,85,TEXAS
48503000024,19,25,Rep,1053,TEXAS
48503000010,19,25,Rep,292,TEXAS
48015000416,10,10,Rep,699,TEXAS
48437000002,13,19,Rep,446,TEXAS
48299000204,11,11,Rep,540,TEXAS
48033000004,19,19,Rep,111,TEXAS
48363000017,11,25,Rep,248,TEXAS
48363000028,11,25,Rep,391,TEXAS
48029004061,28,35,Rep,399,TEXAS
48029001034,23,23,Rep,1374,TEXAS
48029001118,23,23,Rep,1467,TEXAS
48029002118,20,20,Rep,1,TEXAS
48029004120,35,35,Rep,36,TEXAS
48029004029,35,28,Rep,223,TEXAS
48029004018,35,35,Rep,172,TEXAS
48029004049,28,35,Rep,476,TEXAS
48029001063,23,23,Rep,645,TEXAS
48029001072,20,20,Rep,340,TEXAS
48029003203,23,23,Rep,230,TEXAS
48029003096,23,23,Rep,1448,TEXAS
48387000027,4,1,Rep,298,TEXAS
48387000024,4,4,Rep,113,TEXAS
48327000002,11,11,Rep,194,TEXAS
48437000006,13,19,Rep,150,TEXAS
48037000013,4,,Rep,22,TEXAS
48037000016,4,,Rep,915,TEXAS
48037000014,4,,Rep,1600,TEXAS
48037000018,4,,Rep,1388,TEXAS
48067000001,4,1,Rep,1738,TEXAS
48029003115,23,23,Rep,761,TEXAS
48029003070,23,21,Rep,935,TEXAS
48029003075,23,23,Rep,1512,TEXAS
48029003165,21,21,Rep,1514,TEXAS
48029001007,20,20,Rep,186,TEXAS
48029004074,28,28,Rep,719,TEXAS
48029001057,28,28,Rep,701,TEXAS
48029001049,23,20,Rep,396,TEXAS
48029001050,20,28,Rep,252,TEXAS
48029001092,23,23,Rep,212,TEXAS
48029004141,35,28,Rep,37,TEXAS
48029004064,35,35,Rep,665,TEXAS
48029003088,21,21,Rep,1482,TEXAS
48029002051,35,35,Rep,106,TEXAS
48309000077,17,17,Rep,976,TEXAS
48309000010,17,17,Rep,131,TEXAS
48309000008,17,17,Rep,288,TEXAS
48309000065,17,17,Rep,732,TEXAS
48311000003,28,28,Rep,114,TEXAS
4831100004A,28,28,Rep,52,TEXAS
48361000006,36,14,Rep,962,TEXAS
48361000028,36,14,Rep,2029,TEXAS
48159000402,4,1,Rep,484,TEXAS
48029004030,35,28,Rep,17,TEXAS
48029003052,21,21,Rep,1862,TEXAS
48029003072,21,21,Rep,1797,TEXAS
48029001045,23,20,Rep,536,TEXAS
48029004072,28,28,Rep,1570,TEXAS
48029004038,21,21,Rep,770,TEXAS
48029002105,35,35,Rep,73,TEXAS
48029004104,35,21,Rep,638,TEXAS
48229000001,23,23,Rep,290,TEXAS
48017000001,19,19,Rep,440,TEXAS
48293000205,17,17,Rep,221,TEXAS
48503000023,19,25,Rep,1220,TEXAS
48017000004,19,19,Rep,132,TEXAS
48387000003,4,,Rep,384,TEXAS
48159000102,4,1,Rep,362,TEXAS
48387000021,4,,Rep,87,TEXAS
48387000005,4,1,Rep,659,TEXAS
48309000066,17,17,Rep,864,TEXAS
48309000042,17,17,Rep,205,TEXAS
48309000075,17,17,Rep,2065,TEXAS
48309000088,17,17,Rep,166,TEXAS
48309000063,17,17,Rep,2491,TEXAS
48309000030,17,17,Rep,591,TEXAS
48309000026,17,17,Rep,165,TEXAS
48309000072,17,17,Rep,539,TEXAS
48309000086,17,17,Rep,457,TEXAS
48309000055,17,17,Rep,744,TEXAS
48129000401,13,13,Rep,286,TEXAS
48333000009,11,11,Rep,410,TEXAS
48013000004,28,28,Rep,80,TEXAS
48013000012,28,28,Rep,504,TEXAS
48201000883,18,18,Rep,751,TEXAS
48201000118,29,,Rep,1234,TEXAS
48029002069,20,20,Rep,656,TEXAS
48029002008,35,35,Rep,132,TEXAS
48229000002,23,23,Rep,168,TEXAS
48017000002,19,19,Rep,607,TEXAS
48017000003,19,19,Rep,255,TEXAS
48341000201,13,13,Rep,951,TEXAS
48341000401,13,13,Rep,625,TEXAS
48341000301,13,13,Rep,634,TEXAS
48395000006,17,17,Rep,1023,TEXAS
48395000002,17,17,Rep,592,TEXAS
48395000007,17,17,Rep,26,TEXAS
48395000022,17,17,Rep,142,TEXAS
48395000011,17,17,Rep,627,TEXAS
48469000005,27,27,Rep,599,TEXAS
48043000003,23,23,Rep,143,TEXAS
4822300003A,4,4,Rep,864,TEXAS
48253000303,19,19,Rep,803,TEXAS
48253000103,19,19,Rep,243,TEXAS
48253000101,19,19,Rep,753,TEXAS
48137000001,23,23,Rep,142,TEXAS
48137000003,23,23,Rep,273,TEXAS
48137000002,23,23,Rep,311,TEXAS
48031000302,21,21,Rep,692,TEXAS
48031000303,21,21,Rep,385,TEXAS
48363000022,11,25,Rep,611,TEXAS
4832300001A,23,23,Rep,139,TEXAS
4832300004B,23,23,Rep,769,TEXAS
48461000004,23,23,Rep,305,TEXAS
4803300001B,19,19,Rep,51,TEXAS
4803300003B,19,19,Rep,36,TEXAS
48201000097,36,2,Rep,2946,TEXAS
48201000976,36,2,Rep,200,TEXAS
48201000131,9,9,Rep,324,TEXAS
48201000776,2,2,Rep,1095,TEXAS
48201000949,7,9,Rep,75,TEXAS
48201000056,2,38,Rep,598,TEXAS
48201000259,18,18,Rep,66,TEXAS
48201000164,18,18,Rep,50,TEXAS
48201000054,2,7,Rep,569,TEXAS
48201000684,2,38,Rep,1767,TEXAS
48201000616,7,8,Rep,1574,TEXAS
48201000115,18,18,Rep,159,TEXAS
48201000362,10,22,Rep,2406,TEXAS
48201000657,18,18,Rep,374,TEXAS
48201000215,7,7,Rep,852,TEXAS
48341000402,13,13,Rep,93,TEXAS
48293000303,17,17,Rep,134,TEXAS
48293000402,17,17,Rep,309,TEXAS
48253000302,19,19,Rep,649,TEXAS
484990001-3,5,5,Rep,1423,TEXAS
48085000080,3,3,Rep,1293,TEXAS
48085000038,3,3,Rep,1987,TEXAS
48085000216,3,3,Rep,3299,TEXAS
48085000116,3,3,Rep,1841,TEXAS
48085000067,3,4,Rep,908,TEXAS
48085000058,3,4,Rep,1170,TEXAS
48085000054,3,4,Rep,824,TEXAS
48085000037,4,3,Rep,1415,TEXAS
48043000002,23,23,Rep,388,TEXAS
48253000201,19,19,Rep,856,TEXAS
48253000102,19,19,Rep,52,TEXAS
48253000203,19,19,Rep,183,TEXAS
48253000402,19,19,Rep,743,TEXAS
48087000201,13,13,Rep,104,TEXAS
48087000302,13,13,Rep,52,TEXAS
48201000192,18,18,Rep,119,TEXAS
48201000571,29,29,Rep,331,TEXAS
48201000533,36,36,Rep,313,TEXAS
48201000522,7,38,Rep,1465,TEXAS
48201000248,36,36,Rep,323,TEXAS
48201000458,9,9,Rep,120,TEXAS
48201000292,9,9,Rep,152,TEXAS
48201000337,9,9,Rep,109,TEXAS
48201000790,7,8,Rep,629,TEXAS
48201000839,7,7,Rep,174,TEXAS
4831100002A,28,28,Rep,58,TEXAS
48429004-19,19,25,Rep,596,TEXAS
48429003-19,19,25,Rep,307,TEXAS
48429001-11,11,25,Rep,623,TEXAS
48345000003,13,13,Rep,14,TEXAS
48219000021,19,19,Rep,999,TEXAS
4803300003A,19,19,Rep,25,TEXAS
48233000021,13,13,Rep,2128,TEXAS
48015000102,10,10,Rep,808,TEXAS
48015000313,10,10,Rep,356,TEXAS
48029002001,35,35,Rep,76,TEXAS
48029004147,21,21,Rep,92,TEXAS
4832300003C,23,23,Rep,210,TEXAS
4832300002C,23,23,Rep,541,TEXAS
48469000023,27,27,Rep,970,TEXAS
48469000008,27,27,Rep,544,TEXAS
48199000010,36,36,Rep,581,TEXAS
48199000012,36,36,Rep,651,TEXAS
48217000010,25,6,Rep,954,TEXAS
48387000007,4,,Rep,168,TEXAS
48123000102,34,27,Rep,237,TEXAS
48363000016,11,25,Rep,306,TEXAS
48363000001,11,25,Rep,335,TEXAS
48253000401,19,19,Rep,999,TEXAS
48087000402,13,13,Rep,142,TEXAS
48087000101,13,13,Rep,294,TEXAS
48329000203,11,11,Rep,436,TEXAS
48363000007,11,25,Rep,363,TEXAS
48363000008,11,25,Rep,1133,TEXAS
48123000203,34,27,Rep,616,TEXAS
48435000301,23,23,Rep,430,TEXAS
48435000201,23,23,Rep,346,TEXAS
48233000011,13,13,Rep,1117,TEXAS
48233000033,13,13,Rep,837,TEXAS
48223000012,4,4,Rep,200,TEXAS
48223000020,4,4,Rep,387,TEXAS
48229000004,23,23,Rep,135,TEXAS
48201000223,9,9,Rep,479,TEXAS
48201000805,10,38,Rep,1564,TEXAS
48201000514,2,,Rep,1960,TEXAS
48489000001,34,34,Rep,309,TEXAS
48013000005,28,28,Rep,626,TEXAS
48461000003,23,23,Rep,225,TEXAS
4832300002A,23,23,Rep,143,TEXAS
48013000021,28,28,Rep,147,TEXAS
48375000326,13,13,Rep,1531,TEXAS
48353000006,19,19,Rep,538,TEXAS
48383000002,23,23,Rep,322,TEXAS
48231000214,4,,Rep,1966,TEXAS
48231000319,4,,Rep,1110,TEXAS
48029004079,28,28,Rep,586,TEXAS
48029003014,20,21,Rep,186,TEXAS
48029004067,28,,Rep,449,TEXAS
48029004025,35,28,Rep,235,TEXAS
48029002125,20,20,Rep,995,TEXAS
48029001062,23,23,Rep,63,TEXAS
48029003056,20,20,Rep,496,TEXAS
48029003124,21,21,Rep,1756,TEXAS
48029003162,20,23,Rep,419,TEXAS
48029004107,28,35,Rep,424,TEXAS
48029002044,20,20,Rep,289,TEXAS
48029002073,20,20,Rep,230,TEXAS
48029004047,35,35,Rep,548,TEXAS
48489000012,34,34,Rep,20,TEXAS
48029003069,21,21,Rep,1117,TEXAS
48029002058,20,20,Rep,360,TEXAS
48029001068,23,23,Rep,576,TEXAS
48029004204,23,28,Rep,1,TEXAS
48029001066,23,23,Rep,175,TEXAS
48029004070,23,28,Rep,602,TEXAS
48029004075,35,28,Rep,80,TEXAS
48029004009,35,35,Rep,93,TEXAS
48029004146,28,35,Rep,7,TEXAS
48029003062,21,21,Rep,9,TEXAS
48029002020,20,20,Rep,241,TEXAS
48029001042,20,20,Rep,170,TEXAS
48029002089,35,20,Rep,49,TEXAS
48029004194,28,28,Rep,213,TEXAS
4806700013T,4,1,Rep,569,TEXAS
48067000009,4,1,Rep,539,TEXAS
48219000024,19,19,Rep,456,TEXAS
48219000035,19,19,Rep,78,TEXAS
48219000046,19,19,Rep,363,TEXAS
48489000004,34,34,Rep,325,TEXAS
48305000007,19,19,Rep,35,TEXAS
48095000407,11,11,Rep,80,TEXAS
48217000022,25,6,Rep,932,TEXAS
48217000002,25,6,Rep,475,TEXAS
48217000020,25,6,Rep,659,TEXAS
48217000021,25,6,Rep,1067,TEXAS
48217000013,25,6,Rep,1541,TEXAS
48217000004,25,6,Rep,1133,TEXAS
4832500002C,23,23,Rep,2028,TEXAS
4832500002B,23,23,Rep,1742,TEXAS
4832500001C,23,23,Rep,1618,TEXAS
4832500003B,23,23,Rep,335,TEXAS
4832500003A,23,23,Rep,559,TEXAS
48065000302,13,13,Rep,228,TEXAS
48065000301,13,13,Rep,429,TEXAS
48095000204,11,11,Rep,73,TEXAS
48489000009,34,34,Rep,193,TEXAS
48329000201,11,11,Rep,1451,TEXAS
48309000023,17,17,Rep,1772,TEXAS
48269000001,13,13,Rep,42,TEXAS
48353000004,19,19,Rep,483,TEXAS
48353000003,19,19,Rep,668,TEXAS
48383000004,23,23,Rep,219,TEXAS
48269000003,13,13,Rep,44,TEXAS
48061000007,34,34,Rep,75,TEXAS
48353000001,19,19,Rep,448,TEXAS
48353000008,19,19,Rep,121,TEXAS
48217000024,25,6,Rep,592,TEXAS
48217000008,25,6,Rep,206,TEXAS
48217000003,25,6,Rep,358,TEXAS
48217000012,25,6,Rep,514,TEXAS
48217000015,25,6,Rep,247,TEXAS
48217000027,25,6,Rep,493,TEXAS
4832500001A,23,23,Rep,905,TEXAS
48067000006,4,1,Rep,350,TEXAS
48067000019,4,1,Rep,321,TEXAS
48217000014,25,6,Rep,724,TEXAS
4832500004B,23,23,Rep,1747,TEXAS
4832500004A,23,23,Rep,903,TEXAS
4832500004C,23,23,Rep,604,TEXAS
48013000020,28,28,Rep,2106,TEXAS
48347000023,1,17,Rep,101,TEXAS
48347000012,1,17,Rep,1227,TEXAS
48397000004,4,4,Rep,1586,TEXAS
4839700004C,4,4,Rep,2195,TEXAS
48347000027,1,17,Rep,55,TEXAS
48269000004,13,13,Rep,40,TEXAS
48353000007,19,19,Rep,197,TEXAS
48403000004,1,1,Rep,184,TEXAS
48015000418,10,10,Rep,903,TEXAS
48293000204,17,17,Rep,312,TEXAS
48503000022,19,25,Rep,2116,TEXAS
48061000036,34,34,Rep,522,TEXAS
48061000002,34,34,Rep,224,TEXAS
48061000030,34,34,Rep,391,TEXAS
48043000005,23,23,Rep,33,TEXAS
48279000003,19,19,Rep,366,TEXAS
48279000011,19,19,Rep,372,TEXAS
48279000008,19,19,Rep,943,TEXAS
48085000004,3,3,Rep,1242,TEXAS
48085000022,4,4,Rep,2360,TEXAS
48085000143,3,4,Rep,873,TEXAS
48085000024,3,4,Rep,488,TEXAS
48085000057,3,3,Rep,1832,TEXAS
48085000167,3,4,Rep,1470,TEXAS
48085000231,3,3,Rep,1168,TEXAS
48085000181,4,3,Rep,934,TEXAS
48293000101,17,17,Rep,789,TEXAS
48503000016,19,25,Rep,193,TEXAS
48345000001,13,13,Rep,173,TEXAS
48429004-11,11,25,Rep,379,TEXAS
48159000101,4,1,Rep,690,TEXAS
48113001500,32,32,Rep,487,TEXAS
48113003407,5,32,Rep,108,TEXAS
48097000018,13,26,Rep,1331,TEXAS
48331000317,17,17,Rep,748,TEXAS
48431000001,11,11,Rep,160,TEXAS
48431000002,11,11,Rep,117,TEXAS
48331000419,17,17,Rep,846,TEXAS
48199000011,36,36,Rep,650,TEXAS
48085000153,32,3,Rep,1991,TEXAS
48085000177,3,4,Rep,1895,TEXAS
48085000051,3,32,Rep,361,TEXAS
48085000039,3,4,Rep,892,TEXAS
48085000035,4,3,Rep,921,TEXAS
48085000096,3,3,Rep,377,TEXAS
48085000085,3,4,Rep,989,TEXAS
48085000146,3,3,Rep,1665,TEXAS
4832300002B,23,23,Rep,765,TEXAS
48029004114,28,35,Rep,16,TEXAS
48029001064,23,23,Rep,310,TEXAS
48029003146,20,20,Rep,880,TEXAS
48029002091,20,20,Rep,467,TEXAS
48029003103,35,21,Rep,219,TEXAS
48029004100,28,35,Rep,293,TEXAS
48029004143,28,35,Rep,793,TEXAS
48029003207,21,35,Rep,0,TEXAS
48029002147,20,20,Rep,158,TEXAS
48081000003,11,11,Rep,405,TEXAS
48495000201,23,23,Rep,165,TEXAS
48279000010,19,19,Rep,193,TEXAS
48279000004,19,19,Rep,71,TEXAS
48495000301,23,23,Rep,480,TEXAS
48495000401,23,23,Rep,203,TEXAS
48279000009,19,19,Rep,432,TEXAS
48279000007,19,19,Rep,70,TEXAS
48309000067,17,17,Rep,1702,TEXAS
48309000041,17,17,Rep,564,TEXAS
48309000061,17,17,Rep,1647,TEXAS
48309000019,17,17,Rep,1498,TEXAS
48309000031,17,17,Rep,763,TEXAS
48309000016,17,17,Rep,324,TEXAS
48445000301,19,19,Rep,473,TEXAS
48495000202,23,23,Rep,424,TEXAS
48353000009,19,19,Rep,973,TEXAS
48305000002,19,19,Rep,191,TEXAS
48305000003,19,19,Rep,251,TEXAS
48305000004,19,19,Rep,481,TEXAS
48305000005,19,19,Rep,16,TEXAS
48223000023,4,4,Rep,205,TEXAS
48223000017,4,4,Rep,742,TEXAS
48067000021,4,1,Rep,184,TEXAS
48067000012,4,1,Rep,453,TEXAS
48101000401,13,13,Rep,113,TEXAS
48061000008,34,34,Rep,73,TEXAS
48061000019,34,34,Rep,371,TEXAS
48061000014,34,34,Rep,503,TEXAS
48079000101,19,19,Rep,218,TEXAS
48079000202,19,19,Rep,244,TEXAS
48079000404,19,19,Rep,100,TEXAS
48079000303,19,19,Rep,56,TEXAS
48301000004,23,23,Rep,8,TEXAS
48301000001,23,23,Rep,16,TEXAS
48043000006,23,23,Rep,265,TEXAS
48043000008,23,23,Rep,173,TEXAS
48043000001,23,23,Rep,888,TEXAS
4832300003A,23,23,Rep,766,TEXAS
48461000006,23,23,Rep,148,TEXAS
48461000001,23,23,Rep,281,TEXAS
48041000101,17,10,Rep,16,TEXAS
48223000036,4,4,Rep,613,TEXAS
48223000004,4,4,Rep,842,TEXAS
48061000003,34,34,Rep,597,TEXAS
48061000026,34,34,Rep,841,TEXAS
48293000301,17,17,Rep,761,TEXAS
48503000006,19,25,Rep,151,TEXAS
48081000004,11,11,Rep,331,TEXAS
48081000002,11,11,Rep,447,TEXAS
48081000001,11,11,Rep,403,TEXAS
48073000042,5,6,Rep,149,TEXAS
48073000045,5,6,Rep,395,TEXAS
48073000047,5,6,Rep,239,TEXAS
48437000007,13,19,Rep,286,TEXAS
484990004-2,1,5,Rep,1648,TEXAS
484990004-3,5,5,Rep,1851,TEXAS
484990002-2,5,5,Rep,2260,TEXAS
484990001-1,5,5,Rep,1866,TEXAS
484990002-3,5,5,Rep,1733,TEXAS
48333000001,11,11,Rep,613,TEXAS
48031000102,21,21,Rep,1362,TEXAS
48395000005,17,17,Rep,825,TEXAS
48085000121,3,3,Rep,749,TEXAS
48085000010,3,3,Rep,447,TEXAS
48085000025,3,3,Rep,1950,TEXAS
48085000032,3,3,Rep,1029,TEXAS
48085000087,3,3,Rep,2047,TEXAS
48085000125,3,32,Rep,1545,TEXAS
48445000101,19,19,Rep,248,TEXAS
48327000001,11,11,Rep,145,TEXAS
48043000004,23,23,Rep,538,TEXAS
48015000205,10,10,Rep,1140,TEXAS
48015000104,10,10,Rep,512,TEXAS
48429003-11,11,25,Rep,315,TEXAS
4839700004A,4,4,Rep,4961,TEXAS
48445000102,19,19,Rep,799,TEXAS
48445000202,19,19,Rep,266,TEXAS
48445000401,19,19,Rep,559,TEXAS
48073000013,5,6,Rep,761,TEXAS
48073000028,5,6,Rep,407,TEXAS
48039000039,22,22,Rep,1993,TEXAS
48039000003,22,,Rep,2370,TEXAS
48039000008,14,14,Rep,689,TEXAS
48039000010,14,14,Rep,585,TEXAS
48039000068,22,9,Rep,1289,TEXAS
48039000038,14,14,Rep,479,TEXAS
48039000001,14,14,Rep,1720,TEXAS
48039000013,22,22,Rep,1820,TEXAS
48039000050,22,9,Rep,1073,TEXAS
48353000005,19,19,Rep,101,TEXAS
48253000202,19,19,Rep,187,TEXAS
48301000003,23,23,Rep,26,TEXAS
48027000210,31,11,Rep,1851,TEXAS
48027000310,31,31,Rep,361,TEXAS
48027000108,31,31,Rep,1043,TEXAS
48027000306,31,31,Rep,563,TEXAS
48027000317,31,31,Rep,3587,TEXAS
48027000412,25,11,Rep,855,TEXAS
48433000004,19,19,Rep,136,TEXAS
48239000001,27,27,Rep,991,TEXAS
48253000301,19,19,Rep,192,TEXAS
48215000115,15,,Rep,579,TEXAS
48215000227,15,15,Rep,612,TEXAS
48215000134,15,15,Rep,727,TEXAS
48215000235,34,34,Rep,93,TEXAS
48215000040,34,34,Rep,419,TEXAS
48215000002,34,34,Rep,496,TEXAS
48215000114,34,34,Rep,1154,TEXAS
48215000007,15,15,Rep,814,TEXAS
48215000220,28,15,Rep,137,TEXAS
48201000773,9,7,Rep,1168,TEXAS
48201000081,29,29,Rep,531,TEXAS
48201000078,29,29,Rep,319,TEXAS
48201000526,29,29,Rep,133,TEXAS
48201000213,7,38,Rep,2048,TEXAS
48347000026,1,17,Rep,993,TEXAS
48347000024,1,17,Rep,214,TEXAS
48347000015,1,17,Rep,980,TEXAS
48177000008,27,27,Rep,209,TEXAS
48425000003,25,25,Rep,1051,TEXAS
48167000103,14,14,Rep,860,TEXAS
48167000221,14,14,Rep,1211,TEXAS
48167000471,14,14,Rep,1099,TEXAS
48167000334,14,14,Rep,203,TEXAS
48167000488,14,14,Rep,1967,TEXAS
48167000263,14,14,Rep,4074,TEXAS
48167000314,14,14,Rep,666,TEXAS
48167000218,14,14,Rep,1049,TEXAS
48167000232,14,14,Rep,698,TEXAS
48167000343,14,14,Rep,550,TEXAS
48167000331,14,14,Rep,336,TEXAS
484990003-3,1,5,Rep,1983,TEXAS
48201000623,2,38,Rep,1530,TEXAS
48305000011,19,19,Rep,61,TEXAS
48041000026,17,10,Rep,1786,TEXAS
48041000029,17,10,Rep,388,TEXAS
48347000021,1,17,Rep,1012,TEXAS
48397000001,4,4,Rep,2911,TEXAS
4839700001B,4,4,Rep,3606,TEXAS
4839700003B,4,4,Rep,1303,TEXAS
48413000003,23,23,Rep,76,TEXAS
48285000029,27,27,Rep,854,TEXAS
4815300024B,19,19,Rep,53,TEXAS
48085000070,3,4,Rep,797,TEXAS
48215000098,28,15,Rep,784,TEXAS
48215000047,15,15,Rep,308,TEXAS
48215000202,15,34,Rep,318,TEXAS
48135000103,11,11,Rep,740,TEXAS
48135000307,11,11,Rep,782,TEXAS
48223000003,4,4,Rep,911,TEXAS
48113002305,24,,Rep,1224,TEXAS
48113002929,32,5,Rep,514,TEXAS
48113002068,32,32,Rep,651,TEXAS
48113002706,32,32,Rep,1003,TEXAS
48113001703,32,32,Rep,674,TEXAS
48305000001,19,19,Rep,157,TEXAS
48215000006,15,15,Rep,626,TEXAS
48215000029,28,15,Rep,350,TEXAS
48215000169,15,34,Rep,135,TEXAS
48215000024,15,15,Rep,56,TEXAS
48215000150,15,15,Rep,307,TEXAS
48413000001,23,23,Rep,271,TEXAS
48413000002,23,23,Rep,232,TEXAS
48073000022,5,6,Rep,338,TEXAS
48073000048,5,6,Rep,427,TEXAS
48167000454,14,14,Rep,1977,TEXAS
48167000148,14,14,Rep,1534,TEXAS
48167000345,14,14,Rep,83,TEXAS
48167000461,14,14,Rep,2227,TEXAS
48167000224,14,14,Rep,1152,TEXAS
48167000193,14,14,Rep,1324,TEXAS
48167000104,14,14,Rep,620,TEXAS
48167000278,14,14,Rep,1780,TEXAS
48085000041,3,3,Rep,2479,TEXAS
48085000026,3,,Rep,588,TEXAS
48085000160,4,3,Rep,263,TEXAS
48113001301,5,5,Rep,642,TEXAS
48113003405,5,32,Rep,510,TEXAS
48113002016,32,,Rep,1586,TEXAS
48113001100,30,30,Rep,118,TEXAS
48113001090,30,30,Rep,230,TEXAS
48113004078,33,33,Rep,228,TEXAS
48113004619,24,6,Rep,504,TEXAS
48073000026,5,6,Rep,484,TEXAS
48073000038,5,6,Rep,161,TEXAS
48073000043,5,6,Rep,379,TEXAS
48085000002,3,3,Rep,1363,TEXAS
48085000207,3,3,Rep,1765,TEXAS
48085000052,3,32,Rep,957,TEXAS
48097000033,13,26,Rep,316,TEXAS
48217000005,25,6,Rep,351,TEXAS
48217000009,25,6,Rep,277,TEXAS
48085000212,3,4,Rep,1539,TEXAS
48085000115,3,4,Rep,985,TEXAS
48085000142,3,4,Rep,1008,TEXAS
48167000275,14,14,Rep,195,TEXAS
48167000330,14,14,Rep,569,TEXAS
48167000482,14,14,Rep,129,TEXAS
48167000336,14,14,Rep,346,TEXAS
48359000404,13,13,Rep,127,TEXAS
48069000307,19,19,Rep,102,TEXAS
48069000206,19,19,Rep,86,TEXAS
48201000699,36,36,Rep,1000,TEXAS
48201000619,7,22,Rep,2381,TEXAS
48201000389,18,18,Rep,56,TEXAS
48201000016,18,18,Rep,634,TEXAS
48451000106,11,11,Rep,470,TEXAS
48451000358,11,11,Rep,2912,TEXAS
48073000032,5,6,Rep,607,TEXAS
48073000027,5,6,Rep,575,TEXAS
48097000014,13,26,Rep,210,TEXAS
48097000008,13,26,Rep,623,TEXAS
48389000006,23,23,Rep,36,TEXAS
48389000011,23,23,Rep,182,TEXAS
48389000008,23,23,Rep,151,TEXAS
4839700002C,4,4,Rep,3403,TEXAS
48177000010,34,27,Rep,313,TEXAS
48177000001,27,27,Rep,1316,TEXAS
48177000015,34,27,Rep,241,TEXAS
48177000002,27,27,Rep,695,TEXAS
48285000026,27,27,Rep,124,TEXAS
48285000016,27,27,Rep,352,TEXAS
48285000032,27,27,Rep,206,TEXAS
48059000003,11,,Rep,1322,TEXAS
48011000401,13,13,Rep,144,TEXAS
48361000005,36,14,Rep,449,TEXAS
48361000027,36,14,Rep,1285,TEXAS
48377000001,23,23,Rep,82,TEXAS
48377000007,23,23,Rep,251,TEXAS
48377000004,23,23,Rep,127,TEXAS
48069000408,19,19,Rep,452,TEXAS
48377000003,23,23,Rep,10,TEXAS
48413000004,23,23,Rep,361,TEXAS
48377000002,23,23,Rep,122,TEXAS
48445000402,19,19,Rep,142,TEXAS
48153000009,13,19,Rep,70,TEXAS
48201000498,18,18,Rep,520,TEXAS
48201000322,18,18,Rep,163,TEXAS
48201000264,18,18,Rep,906,TEXAS
48201000658,2,2,Rep,1117,TEXAS
48201000485,8,38,Rep,2113,TEXAS
48285000027,27,27,Rep,147,TEXAS
48285000001,27,27,Rep,734,TEXAS
48177000007,27,27,Rep,266,TEXAS
48153000001,19,19,Rep,600,TEXAS
48153000024,13,19,Rep,94,TEXAS
48381000421,13,13,Rep,1624,TEXAS
4847500001E,23,23,Rep,457,TEXAS
48069000301,19,19,Rep,435,TEXAS
48069000101,19,19,Rep,187,TEXAS
48149000002,10,10,Rep,141,TEXAS
48049000202,11,11,Rep,621,TEXAS
48049000411,11,11,Rep,576,TEXAS
48049000303,11,11,Rep,640,TEXAS
48085000151,3,3,Rep,540,TEXAS
48085000060,3,3,Rep,1398,TEXAS
48085000042,4,3,Rep,934,TEXAS
48085000159,32,3,Rep,1004,TEXAS
48085000090,3,3,Rep,1443,TEXAS
48085000106,3,3,Rep,690,TEXAS
48085000120,3,3,Rep,1520,TEXAS
48085000219,3,3,Rep,1260,TEXAS
48427000010,28,28,Rep,1744,TEXAS
48427000002,28,28,Rep,1077,TEXAS
