FriendlyId,district2020,district2022,party,votes2016,votes2020,state
1306500000H,1,8,Dem,566,620,GEORGIA
13245000112,12,12,Dem,268,336,GEORGIA
13021000EM3,2,2,Dem,1289,1563,GEORGIA
13311000071,9,9,Dem,48,69,GEORGIA
13253000001,2,2,Dem,229,215,GEORGIA
13311000081,9,9,Dem,153,181,GEORGIA
13253000004,2,2,Dem,144,155,GEORGIA
13021000EM5,2,2,Dem,1125,1264,GEORGIA
13021000EM4,2,2,Dem,1234,1309,GEORGIA
13033000007,12,12,Dem,152,181,GEORGIA
13021000HO3,8,8,Dem,2182,2242,GEORGIA
13033000014,12,12,Dem,1287,1296,GEORGIA
13031000003,12,12,Dem,464,575,GEORGIA
13031000012,12,12,Dem,284,309,GEORGIA
13031000010,12,12,Dem,460,757,GEORGIA
13277000004,8,8,Dem,129,158,GEORGIA
13277000001,8,8,Dem,601,818,GEORGIA
13277000007,8,8,Dem,89,129,GEORGIA
13277000009,8,8,Dem,481,685,GEORGIA
13123000008,9,9,Dem,106,136,GEORGIA
13279000043,12,12,Dem,71,72,GEORGIA
1312100010A,5,5,Dem,1713,1724,GEORGIA
131210006L1,5,5,Dem,497,628,GEORGIA
1312100006D,5,5,Dem,4561,5955,GEORGIA
13021000WA1,2,2,Dem,554,675,GEORGIA
13021000RU1,2,2,Dem,1315,1784,GEORGIA
13021000EM2,2,2,Dem,1999,2169,GEORGIA
13039000005,1,1,Dem,230,299,GEORGIA
13039000013,1,1,Dem,425,639,GEORGIA
131210SC212,13,13,Dem,1744,2537,GEORGIA
131210FA01B,13,13,Dem,2266,3246,GEORGIA
13189000132,10,12,Dem,101,138,GEORGIA
13189000134,10,12,Dem,722,813,GEORGIA
13031000008,12,12,Dem,46,60,GEORGIA
131210ML06A,6,6,Dem,682,939,GEORGIA
1312100008L,5,5,Dem,1688,2310,GEORGIA
1312100010B,5,5,Dem,2514,2592,GEORGIA
131210AP07A,6,6,Dem,965,1481,GEORGIA
1312100004M,5,5,Dem,319,328,GEORGIA
1312100002D,5,5,Dem,2177,3200,GEORGIA
131210EP02A,5,5,Dem,1117,1042,GEORGIA
130810CORDE,2,8,Dem,2582,2649,GEORGIA
1324500804H,12,12,Dem,762,906,GEORGIA
13277000011,8,8,Dem,1116,1175,GEORGIA
13137000005,9,9,Dem,115,199,GEORGIA
13137000007,9,9,Dem,174,250,GEORGIA
132050000CN,2,2,Dem,944,1000,GEORGIA
13021000HA2,8,8,Dem,1176,1606,GEORGIA
13033000011,12,12,Dem,281,315,GEORGIA
13021000GF2,2,2,Dem,773,795,GEORGIA
13245000106,12,12,Dem,332,384,GEORGIA
1300900MONT,10,8,Dem,1013,1162,GEORGIA
13019001767,8,8,Dem,49,56,GEORGIA
13009000319,10,8,Dem,539,604,GEORGIA
13277000005,8,8,Dem,76,90,GEORGIA
1322300007B,14,14,Dem,999,1478,GEORGIA
13019001157,8,8,Dem,493,613,GEORGIA
13137000003,9,9,Dem,375,522,GEORGIA
13079000002,2,2,Dem,507,535,GEORGIA
1300700000E,2,2,Dem,133,148,GEORGIA
13245000207,12,12,Dem,1181,1221,GEORGIA
13079000005,2,2,Dem,110,186,GEORGIA
1323900000M,2,2,Dem,35,30,GEORGIA
13279000039,12,12,Dem,92,109,GEORGIA
131210SS07C,6,5,Dem,246,299,GEORGIA
131210ML021,6,6,Dem,300,608,GEORGIA
13245000303,12,12,Dem,273,359,GEORGIA
13245000703,12,12,Dem,1321,1647,GEORGIA
13245000801,12,12,Dem,94,112,GEORGIA
13245000210,12,12,Dem,819,823,GEORGIA
13245000503,12,12,Dem,1856,2061,GEORGIA
13137000004,9,9,Dem,69,111,GEORGIA
13137000006,9,9,Dem,320,449,GEORGIA
13009000322,10,8,Dem,273,320,GEORGIA
1300900321W,10,8,Dem,1337,1421,GEORGIA
13189000135,10,12,Dem,610,718,GEORGIA
1318900133A,10,12,Dem,220,257,GEORGIA
131210SS07A,6,5,Dem,265,527,GEORGIA
1312100011K,5,5,Dem,1079,1158,GEORGIA
131210SC14B,5,5,Dem,147,46,GEORGIA
131210005A2,5,5,Dem,1502,2185,GEORGIA
1312100RW03,6,6,Dem,1446,2038,GEORGIA
13107000053,12,12,Dem,1484,1786,GEORGIA
13169000001,8,8,Dem,404,511,GEORGIA
13169000003,8,8,Dem,473,604,GEORGIA
13245000309,12,12,Dem,1469,2135,GEORGIA
13139000029,9,9,Dem,331,585,GEORGIA
13139000002,9,9,Dem,497,987,GEORGIA
13139000021,9,9,Dem,625,1018,GEORGIA
13179000001,1,1,Dem,556,629,GEORGIA
13179000007,1,1,Dem,495,884,GEORGIA
13179000003,1,1,Dem,1226,1612,GEORGIA
13179000006,1,1,Dem,400,633,GEORGIA
13179000011,1,1,Dem,1247,1818,GEORGIA
13085000003,9,6,Dem,609,1133,GEORGIA
13085000002,9,6,Dem,476,849,GEORGIA
13069000005,12,8,Dem,225,288,GEORGIA
13069000002,12,8,Dem,230,264,GEORGIA
13155001529,8,8,Dem,715,807,GEORGIA
13215000101,2,2,Dem,2049,2228,GEORGIA
13215000103,2,2,Dem,2852,3124,GEORGIA
13215000113,2,2,Dem,2941,3465,GEORGIA
13179000004,1,1,Dem,913,1320,GEORGIA
13179000009,1,1,Dem,870,1110,GEORGIA
13295001809,14,14,Dem,122,161,GEORGIA
13245000604,12,12,Dem,643,724,GEORGIA
13245000102,12,12,Dem,520,483,GEORGIA
13245000502,12,12,Dem,2117,2296,GEORGIA
13207000008,8,8,Dem,240,332,GEORGIA
13245000803,12,12,Dem,15,84,GEORGIA
13245000111,12,12,Dem,614,704,GEORGIA
