FriendlyId,district2020,district2022,party,votes2016,votes2020,state
25025001903,8,8,Rep,62,56,MASSACHUSETTS
25025001402,7,7,Rep,41,104,MASSACHUSETTS
25025001610,8,8,Rep,331,397,MASSACHUSETTS
25011001689,2,2,Rep,142,144,MASSACHUSETTS
25021000551,8,8,Rep,715,742,MASSACHUSETTS
25021000553,8,8,Rep,739,781,MASSACHUSETTS
25021001264,8,8,Rep,697,735,MASSACHUSETTS
25025000202,7,7,Rep,378,434,MASSACHUSETTS
25011000908,1,2,Rep,165,158,MASSACHUSETTS
25025001592,5,5,Rep,201,263,MASSACHUSETTS
25025002012,8,8,Rep,263,250,MASSACHUSETTS
25025002018,8,8,Rep,174,198,MASSACHUSETTS
25025000206,7,7,Rep,381,398,MASSACHUSETTS
25025000902,7,7,Rep,94,120,MASSACHUSETTS
25025000114,7,7,Rep,219,239,MASSACHUSETTS
25025000607,8,8,Rep,411,430,MASSACHUSETTS
25021002142,4,4,Rep,1011,1140,MASSACHUSETTS
25021000500,4,4,Rep,390,412,MASSACHUSETTS
25021000450,8,8,Rep,683,690,MASSACHUSETTS
25021001252,4,4,Rep,615,661,MASSACHUSETTS
25021000778,4,4,Rep,774,738,MASSACHUSETTS
25011002040,2,2,Rep,328,332,MASSACHUSETTS
25013000596,1,1,Rep,750,775,MASSACHUSETTS
25013001741,1,1,Rep,62,172,MASSACHUSETTS
25013001748,1,1,Rep,224,271,MASSACHUSETTS
25013001767,1,1,Rep,54,99,MASSACHUSETTS
25013001752,1,1,Rep,262,283,MASSACHUSETTS
25013000692,1,1,Rep,1034,1025,MASSACHUSETTS
25021000654,8,8,Rep,833,823,MASSACHUSETTS
25021000451,8,8,Rep,762,817,MASSACHUSETTS
25021001258,8,8,Rep,446,444,MASSACHUSETTS
25021002038,8,8,Rep,618,635,MASSACHUSETTS
25021001290,4,4,Rep,443,440,MASSACHUSETTS
25013000600,1,1,Rep,395,465,MASSACHUSETTS
25013002047,1,1,Rep,1029,1119,MASSACHUSETTS
25013001979,1,1,Rep,1082,1130,MASSACHUSETTS
25013001772,1,1,Rep,386,446,MASSACHUSETTS
25013001993,1,1,Rep,681,722,MASSACHUSETTS
25013001040,1,1,Rep,629,716,MASSACHUSETTS
25013001786,1,1,Rep,438,459,MASSACHUSETTS
25013000845,1,1,Rep,548,565,MASSACHUSETTS
25013001461,1,1,Rep,863,923,MASSACHUSETTS
25013001037,1,1,Rep,616,604,MASSACHUSETTS
25013000464,1,1,Rep,1113,1193,MASSACHUSETTS
25013000597,1,1,Rep,279,339,MASSACHUSETTS
25013000599,1,1,Rep,509,610,MASSACHUSETTS
25013001266,1,1,Rep,784,871,MASSACHUSETTS
25013001800,1,1,Rep,169,209,MASSACHUSETTS
25013000024,1,1,Rep,998,1074,MASSACHUSETTS
25013001787,1,1,Rep,427,435,MASSACHUSETTS
25013000611,1,1,Rep,564,631,MASSACHUSETTS
25013001778,1,1,Rep,234,263,MASSACHUSETTS
25013000021,1,1,Rep,1069,1121,MASSACHUSETTS
