FriendlyId,district2020,district2022,party,votes2016,votes2020,state
32007000012,2,2,Dem,154,215,NEVADA
32017000003,4,4,Dem,32,46,NEVADA
32017000004,4,,Dem,90,110,NEVADA
32003001676,3,3,Dem,199,251,NEVADA
32003007352,3,1,Dem,307,371,NEVADA
32003002775,4,4,Dem,460,864,NEVADA
32007000035,2,2,Dem,5,11,NEVADA
32003005612,1,1,Dem,303,337,NEVADA
32003006517,3,3,Dem,612,967,NEVADA
32003003707,4,4,Dem,470,732,NEVADA
32003003564,4,4,Dem,59,87,NEVADA
32003007528,3,1,Dem,663,843,NEVADA
32003006527,3,3,Dem,801,1183,NEVADA
32003002916,4,4,Dem,0,0,NEVADA
32003006497,3,3,Dem,606,849,NEVADA
32003001614,1,3,Dem,387,459,NEVADA
32003003383,3,3,Dem,348,395,NEVADA
32003003370,3,3,Dem,351,490,NEVADA
32003001332,3,3,Dem,262,323,NEVADA
32003001333,3,3,Dem,433,575,NEVADA
32003002473,4,4,Dem,54,74,NEVADA
32003006681,1,3,Dem,413,474,NEVADA
32003001615,1,3,Dem,448,521,NEVADA
32023000017,4,4,Dem,250,461,NEVADA
32023000022,4,4,Dem,175,229,NEVADA
32007000028,2,2,Dem,12,9,NEVADA
32003005635,1,1,Dem,862,955,NEVADA
32003007651,3,1,Dem,729,955,NEVADA
32003001632,1,3,Dem,341,388,NEVADA
32003002400,4,4,Dem,956,1484,NEVADA
32003005615,1,1,Dem,228,283,NEVADA
32003001389,3,1,Dem,402,529,NEVADA
32003003546,4,4,Dem,596,1268,NEVADA
32003002601,4,4,Dem,9,8,NEVADA
32003002746,4,1,Dem,404,453,NEVADA
32003007654,3,3,Dem,363,493,NEVADA
32003002672,4,4,Dem,462,738,NEVADA
32003002463,4,4,Dem,1031,1242,NEVADA
32003001722,3,1,Dem,266,324,NEVADA
32003002360,4,4,Dem,783,1133,NEVADA
32003004304,4,4,Dem,690,788,NEVADA
32017000001,4,4,Dem,49,49,NEVADA
32003005350,1,1,Dem,576,629,NEVADA
32003006711,1,3,Dem,0,1,NEVADA
32003002501,4,4,Dem,4,9,NEVADA
32003003361,1,3,Dem,503,671,NEVADA
32007000002,2,2,Dem,126,156,NEVADA
32007000016,2,2,Dem,38,31,NEVADA
32033000025,4,2,Dem,89,114,NEVADA
32033000015,4,2,Dem,108,122,NEVADA
32021000002,4,4,Dem,70,92,NEVADA
32007000007,2,2,Dem,71,104,NEVADA
32007000034,2,2,Dem,15,10,NEVADA
32007000020,2,2,Dem,247,332,NEVADA
32003004527,4,4,Dem,835,961,NEVADA
32003001930,3,1,Dem,0,0,NEVADA
32003002907,4,4,Dem,0,0,NEVADA
32003004541,1,1,Dem,646,702,NEVADA
32003005653,3,1,Dem,451,578,NEVADA
32003005522,1,1,Dem,601,572,NEVADA
32003002611,4,4,Dem,612,783,NEVADA
32003004501,4,4,Dem,717,1039,NEVADA
32007000013,2,2,Dem,74,83,NEVADA
32007000031,2,2,Dem,9,12,NEVADA
32023000004,4,4,Dem,20,17,NEVADA
32003002714,4,4,Dem,454,521,NEVADA
32001000017,2,2,Dem,148,231,NEVADA
32001000015,2,2,Dem,87,108,NEVADA
32019000007,4,,Dem,154,184,NEVADA
32019000025,2,2,Dem,159,211,NEVADA
32510000301,2,2,Dem,334,436,NEVADA
32001000004,2,2,Dem,131,217,NEVADA
32019000003,4,2,Dem,178,242,NEVADA
32019000004,4,2,Dem,45,90,NEVADA
32510000111,2,2,Dem,517,661,NEVADA
32019000029,2,2,Dem,56,116,NEVADA
32019000001,4,2,Dem,131,169,NEVADA
32019000021,2,2,Dem,193,250,NEVADA
32031001006,2,2,Dem,188,248,NEVADA
32019000022,2,2,Dem,59,82,NEVADA
32015000007,2,2,Dem,15,13,NEVADA
32003004584,4,4,Dem,621,687,NEVADA
32003002713,4,4,Dem,408,481,NEVADA
32003002390,4,4,Dem,648,725,NEVADA
32003002735,4,1,Dem,495,593,NEVADA
32003005579,1,1,Dem,263,239,NEVADA
32003005577,1,1,Dem,370,383,NEVADA
32003004593,4,4,Dem,334,355,NEVADA
32003007079,1,1,Dem,615,754,NEVADA
32003001686,3,3,Dem,307,384,NEVADA
32003005587,1,1,Dem,437,584,NEVADA
32003007524,1,1,Dem,394,525,NEVADA
32003004387,1,1,Dem,838,837,NEVADA
