state,district2010,district2020,precinct,party,candidate,votes
MASSACHUSETTS,2,2,C,REPUBLICAN,TRACY LYN LOVVORN,2581
MASSACHUSETTS,2,2,C-1,DEMOCRAT,JAMES P MCGOVERN,861
MASSACHUSETTS,2,2,C-1,REPUBLICAN,TRACY LYN LOVVORN,440
MASSACHUSETTS,2,2,C-2,DEMOCRAT,JAMES P MCGOVERN,496
MASSACHUSETTS,2,2,C-2,REPUBLICAN,TRACY LYN LOVVORN,307
MASSACHUSETTS,2,2,C-3,DEMOCRAT,JAMES P MCGOVERN,1085
MASSACHUSETTS,2,2,C-3,REPUBLICAN,TRACY LYN LOVVORN,776
MASSACHUSETTS,2,2,C-4,DEMOCRAT,JAMES P MCGOVERN,813
MASSACHUSETTS,2,2,C-4,REPUBLICAN,TRACY LYN LOVVORN,417
MASSACHUSETTS,2,2,C-5,DEMOCRAT,JAMES P MCGOVERN,713
MASSACHUSETTS,2,2,C-5,REPUBLICAN,TRACY LYN LOVVORN,376
MASSACHUSETTS,2,2,D,DEMOCRAT,JAMES P MCGOVERN,1641
MASSACHUSETTS,2,2,D,REPUBLICAN,TRACY LYN LOVVORN,642
MASSACHUSETTS,3,3,1,DEMOCRAT,LORI LOUREIRO TRAHAN,51949
MASSACHUSETTS,3,3,1-1,DEMOCRAT,LORI LOUREIRO TRAHAN,2459
MASSACHUSETTS,3,3,1-10,DEMOCRAT,LORI LOUREIRO TRAHAN,831
MASSACHUSETTS,3,3,1-11,DEMOCRAT,LORI LOUREIRO TRAHAN,992
MASSACHUSETTS,3,3,1-2,DEMOCRAT,LORI LOUREIRO TRAHAN,2494
MASSACHUSETTS,3,3,1-3,DEMOCRAT,LORI LOUREIRO TRAHAN,2343
MASSACHUSETTS,3,3,1-4,DEMOCRAT,LORI LOUREIRO TRAHAN,2728
MASSACHUSETTS,3,3,1-5,DEMOCRAT,LORI LOUREIRO TRAHAN,2811
MASSACHUSETTS,3,3,1-6,DEMOCRAT,LORI LOUREIRO TRAHAN,3145
MASSACHUSETTS,3,3,1-7,DEMOCRAT,LORI LOUREIRO TRAHAN,2848
MASSACHUSETTS,3,3,1-8,DEMOCRAT,LORI LOUREIRO TRAHAN,887
MASSACHUSETTS,3,3,1-9,DEMOCRAT,LORI LOUREIRO TRAHAN,888
MASSACHUSETTS,3,3,1-A,DEMOCRAT,LORI LOUREIRO TRAHAN,857
MASSACHUSETTS,3,3,1-B,DEMOCRAT,LORI LOUREIRO TRAHAN,778
MASSACHUSETTS,3,3,1-C,DEMOCRAT,LORI LOUREIRO TRAHAN,662
MASSACHUSETTS,3,3,1-D,DEMOCRAT,LORI LOUREIRO TRAHAN,852
MASSACHUSETTS,3,3,1-E,DEMOCRAT,LORI LOUREIRO TRAHAN,1121
MASSACHUSETTS,3,3,1-F,DEMOCRAT,LORI LOUREIRO TRAHAN,1074
MASSACHUSETTS,3,3,10,DEMOCRAT,LORI LOUREIRO TRAHAN,1529
MASSACHUSETTS,3,3,11,DEMOCRAT,LORI LOUREIRO TRAHAN,1746
MASSACHUSETTS,3,3,12,DEMOCRAT,LORI LOUREIRO TRAHAN,1689
MASSACHUSETTS,3,3,1A,DEMOCRAT,LORI LOUREIRO TRAHAN,269
MASSACHUSETTS,3,3,2,DEMOCRAT,LORI LOUREIRO TRAHAN,31766
MASSACHUSETTS,3,3,2-1,DEMOCRAT,LORI LOUREIRO TRAHAN,4054
MASSACHUSETTS,3,3,2-10,DEMOCRAT,LORI LOUREIRO TRAHAN,600
MASSACHUSETTS,3,3,2-11,DEMOCRAT,LORI LOUREIRO TRAHAN,986
MASSACHUSETTS,3,3,2-2,DEMOCRAT,LORI LOUREIRO TRAHAN,2838
MASSACHUSETTS,3,3,2-3,DEMOCRAT,LORI LOUREIRO TRAHAN,3107
MASSACHUSETTS,3,3,2-4,DEMOCRAT,LORI LOUREIRO TRAHAN,3042
MASSACHUSETTS,3,3,2-5,DEMOCRAT,LORI LOUREIRO TRAHAN,3129
MASSACHUSETTS,3,3,2-6,DEMOCRAT,LORI LOUREIRO TRAHAN,3620
MASSACHUSETTS,3,3,2-7,DEMOCRAT,LORI LOUREIRO TRAHAN,2740
MASSACHUSETTS,3,3,2-8,DEMOCRAT,LORI LOUREIRO TRAHAN,975
MASSACHUSETTS,3,3,2-9,DEMOCRAT,LORI LOUREIRO TRAHAN,1071
MASSACHUSETTS,3,3,2-A,DEMOCRAT,LORI LOUREIRO TRAHAN,614
MASSACHUSETTS,3,3,2-B,DEMOCRAT,LORI LOUREIRO TRAHAN,593
MASSACHUSETTS,3,3,2-C,DEMOCRAT,LORI LOUREIRO TRAHAN,990
MASSACHUSETTS,3,3,2-D,DEMOCRAT,LORI LOUREIRO TRAHAN,665
MASSACHUSETTS,3,3,2-E,DEMOCRAT,LORI LOUREIRO TRAHAN,1139
MASSACHUSETTS,3,3,2-F,DEMOCRAT,LORI LOUREIRO TRAHAN,720
MASSACHUSETTS,3,3,3,DEMOCRAT,LORI LOUREIRO TRAHAN,25379
MASSACHUSETTS,3,3,3-1,DEMOCRAT,LORI LOUREIRO TRAHAN,2355
MASSACHUSETTS,3,3,3-10,DEMOCRAT,LORI LOUREIRO TRAHAN,509
MASSACHUSETTS,3,3,3-11,DEMOCRAT,LORI LOUREIRO TRAHAN,992
MASSACHUSETTS,3,3,3-2,DEMOCRAT,LORI LOUREIRO TRAHAN,2049
MASSACHUSETTS,3,3,3-3,DEMOCRAT,LORI LOUREIRO TRAHAN,1648
MASSACHUSETTS,3,3,3-4,DEMOCRAT,LORI LOUREIRO TRAHAN,1958
MASSACHUSETTS,3,3,3-5,DEMOCRAT,LORI LOUREIRO TRAHAN,2235
MASSACHUSETTS,3,3,3-6,DEMOCRAT,LORI LOUREIRO TRAHAN,2425
MASSACHUSETTS,3,3,3-7,DEMOCRAT,LORI LOUREIRO TRAHAN,1839
MASSACHUSETTS,3,3,3-8,DEMOCRAT,LORI LOUREIRO TRAHAN,1288
MASSACHUSETTS,3,3,3-9,DEMOCRAT,LORI LOUREIRO TRAHAN,967
MASSACHUSETTS,3,3,3-A,DEMOCRAT,LORI LOUREIRO TRAHAN,793
MASSACHUSETTS,3,3,3-B,DEMOCRAT,LORI LOUREIRO TRAHAN,704
MASSACHUSETTS,3,3,3-C,DEMOCRAT,LORI LOUREIRO TRAHAN,608
MASSACHUSETTS,3,3,3-D,DEMOCRAT,LORI LOUREIRO TRAHAN,513
MASSACHUSETTS,3,3,3-E,DEMOCRAT,LORI LOUREIRO TRAHAN,753
MASSACHUSETTS,3,3,3-F,DEMOCRAT,LORI LOUREIRO TRAHAN,910
MASSACHUSETTS,3,3,4,DEMOCRAT,LORI LOUREIRO TRAHAN,18388
MASSACHUSETTS,3,3,4-A,DEMOCRAT,LORI LOUREIRO TRAHAN,903
MASSACHUSETTS,3,3,4-B,DEMOCRAT,LORI LOUREIRO TRAHAN,690
MASSACHUSETTS,3,3,4-C,DEMOCRAT,LORI LOUREIRO TRAHAN,723
MASSACHUSETTS,3,3,4-D,DEMOCRAT,LORI LOUREIRO TRAHAN,696
MASSACHUSETTS,3,3,4-E,DEMOCRAT,LORI LOUREIRO TRAHAN,824
MASSACHUSETTS,3,3,4-F,DEMOCRAT,LORI LOUREIRO TRAHAN,815
MASSACHUSETTS,3,3,5,DEMOCRAT,LORI LOUREIRO TRAHAN,13472
MASSACHUSETTS,3,3,6,DEMOCRAT,LORI LOUREIRO TRAHAN,10867
MASSACHUSETTS,3,3,6A,DEMOCRAT,LORI LOUREIRO TRAHAN,50
MASSACHUSETTS,3,3,7,DEMOCRAT,LORI LOUREIRO TRAHAN,7243
MASSACHUSETTS,3,3,8,DEMOCRAT,LORI LOUREIRO TRAHAN,5326
MASSACHUSETTS,3,3,9,DEMOCRAT,LORI LOUREIRO TRAHAN,6588
MASSACHUSETTS,3,3,A,DEMOCRAT,LORI LOUREIRO TRAHAN,1306
MASSACHUSETTS,3,3,A-1,DEMOCRAT,LORI LOUREIRO TRAHAN,1764
MASSACHUSETTS,3,3,A-2,DEMOCRAT,LORI LOUREIRO TRAHAN,1630
MASSACHUSETTS,3,3,A-3,DEMOCRAT,LORI LOUREIRO TRAHAN,2155
MASSACHUSETTS,3,3,A-4,DEMOCRAT,LORI LOUREIRO TRAHAN,1247
MASSACHUSETTS,3,3,A-5,DEMOCRAT,LORI LOUREIRO TRAHAN,2112
MASSACHUSETTS,3,3,A-6,DEMOCRAT,LORI LOUREIRO TRAHAN,1333
MASSACHUSETTS,3,3,B,DEMOCRAT,LORI LOUREIRO TRAHAN,1231
MASSACHUSETTS,3,3,B-1,DEMOCRAT,LORI LOUREIRO TRAHAN,1379
MASSACHUSETTS,3,3,B-2,DEMOCRAT,LORI LOUREIRO TRAHAN,2055
MASSACHUSETTS,3,3,B-3,DEMOCRAT,LORI LOUREIRO TRAHAN,1995
MASSACHUSETTS,3,3,B-4,DEMOCRAT,LORI LOUREIRO TRAHAN,1483
MASSACHUSETTS,3,3,B-5,DEMOCRAT,LORI LOUREIRO TRAHAN,1537
MASSACHUSETTS,3,3,B-6,DEMOCRAT,LORI LOUREIRO TRAHAN,957
MASSACHUSETTS,3,3,C,DEMOCRAT,LORI LOUREIRO TRAHAN,1368
MASSACHUSETTS,3,3,D,DEMOCRAT,LORI LOUREIRO TRAHAN,1233
MASSACHUSETTS,4,4,1,DEMOCRAT,JAKE AUCHINCLOSS,30893
MASSACHUSETTS,4,4,1,REPUBLICAN,JULIE A HALL,26312
MASSACHUSETTS,4,4,1-1,DEMOCRAT,JAKE AUCHINCLOSS,1069
MASSACHUSETTS,4,4,1-1,REPUBLICAN,JULIE A HALL,357
MASSACHUSETTS,4,4,1-2,DEMOCRAT,JAKE AUCHINCLOSS,1264
MASSACHUSETTS,4,4,1-2,REPUBLICAN,JULIE A HALL,296
MASSACHUSETTS,4,4,1-3,DEMOCRAT,JAKE AUCHINCLOSS,1333
MASSACHUSETTS,4,4,1-3,REPUBLICAN,JULIE A HALL,323
MASSACHUSETTS,4,4,1-4,DEMOCRAT,JAKE AUCHINCLOSS,1261
MASSACHUSETTS,4,4,1-4,REPUBLICAN,JULIE A HALL,285
MASSACHUSETTS,4,4,1-5,DEMOCRAT,JAKE AUCHINCLOSS,1169
MASSACHUSETTS,4,4,1-5,REPUBLICAN,JULIE A HALL,298
MASSACHUSETTS,4,4,1-6,DEMOCRAT,JAKE AUCHINCLOSS,1168
MASSACHUSETTS,4,4,1-6,REPUBLICAN,JULIE A HALL,314
MASSACHUSETTS,4,4,1-7,DEMOCRAT,JAKE AUCHINCLOSS,1151
MASSACHUSETTS,4,4,1-7,REPUBLICAN,JULIE A HALL,276
MASSACHUSETTS,4,4,1-8,DEMOCRAT,JAKE AUCHINCLOSS,1391
MASSACHUSETTS,4,4,1-8,REPUBLICAN,JULIE A HALL,459
MASSACHUSETTS,4,4,10,DEMOCRAT,JAKE AUCHINCLOSS,1654
MASSACHUSETTS,4,4,10,REPUBLICAN,JULIE A HALL,246
MASSACHUSETTS,4,4,11,DEMOCRAT,JAKE AUCHINCLOSS,1757
MASSACHUSETTS,4,4,11,REPUBLICAN,JULIE A HALL,225
MASSACHUSETTS,4,4,12,DEMOCRAT,JAKE AUCHINCLOSS,1972
MASSACHUSETTS,4,4,12,REPUBLICAN,JULIE A HALL,275
MASSACHUSETTS,4,4,13,DEMOCRAT,JAKE AUCHINCLOSS,1687
MASSACHUSETTS,4,4,13,REPUBLICAN,JULIE A HALL,285
MASSACHUSETTS,4,4,14,DEMOCRAT,JAKE AUCHINCLOSS,1672
MASSACHUSETTS,4,4,14,REPUBLICAN,JULIE A HALL,378
MASSACHUSETTS,4,4,15,DEMOCRAT,JAKE AUCHINCLOSS,1592
MASSACHUSETTS,4,4,15,REPUBLICAN,JULIE A HALL,451
MASSACHUSETTS,4,4,16,DEMOCRAT,JAKE AUCHINCLOSS,1392
MASSACHUSETTS,4,4,16,REPUBLICAN,JULIE A HALL,307
MASSACHUSETTS,4,4,1A,DEMOCRAT,JAKE AUCHINCLOSS,106
MASSACHUSETTS,4,4,1A,REPUBLICAN,JULIE A HALL,118
MASSACHUSETTS,4,4,2,DEMOCRAT,JAKE AUCHINCLOSS,28311
MASSACHUSETTS,4,4,2,REPUBLICAN,JULIE A HALL,24869
MASSACHUSETTS,4,4,2-1,DEMOCRAT,JAKE AUCHINCLOSS,1247
MASSACHUSETTS,4,4,2-1,REPUBLICAN,JULIE A HALL,223
MASSACHUSETTS,4,4,2-2,DEMOCRAT,JAKE AUCHINCLOSS,900
MASSACHUSETTS,4,4,2-2,REPUBLICAN,JULIE A HALL,190
MASSACHUSETTS,4,4,2-3,DEMOCRAT,JAKE AUCHINCLOSS,1458
MASSACHUSETTS,4,4,2-3,REPUBLICAN,JULIE A HALL,214
MASSACHUSETTS,4,4,2-4,DEMOCRAT,JAKE AUCHINCLOSS,1144
MASSACHUSETTS,4,4,2-4,REPUBLICAN,JULIE A HALL,192
MASSACHUSETTS,4,4,2-5,DEMOCRAT,JAKE AUCHINCLOSS,1323
MASSACHUSETTS,4,4,2-5,REPUBLICAN,JULIE A HALL,225
MASSACHUSETTS,4,4,2-6,DEMOCRAT,JAKE AUCHINCLOSS,1362
MASSACHUSETTS,4,4,2-6,REPUBLICAN,JULIE A HALL,205
MASSACHUSETTS,4,4,2-7,DEMOCRAT,JAKE AUCHINCLOSS,1555
MASSACHUSETTS,4,4,2-7,REPUBLICAN,JULIE A HALL,247
MASSACHUSETTS,4,4,2-8,DEMOCRAT,JAKE AUCHINCLOSS,1285
MASSACHUSETTS,4,4,2-8,REPUBLICAN,JULIE A HALL,428
MASSACHUSETTS,4,4,2A,DEMOCRAT,JAKE AUCHINCLOSS,132
MASSACHUSETTS,4,4,2A,REPUBLICAN,JULIE A HALL,199
MASSACHUSETTS,4,4,3,DEMOCRAT,JAKE AUCHINCLOSS,27902
MASSACHUSETTS,4,4,3,REPUBLICAN,JULIE A HALL,23867
MASSACHUSETTS,4,4,3-1,DEMOCRAT,JAKE AUCHINCLOSS,1353
MASSACHUSETTS,4,4,3-1,REPUBLICAN,JULIE A HALL,195
MASSACHUSETTS,4,4,3-2,DEMOCRAT,JAKE AUCHINCLOSS,1505
MASSACHUSETTS,4,4,3-2,REPUBLICAN,JULIE A HALL,256
MASSACHUSETTS,4,4,3-3,DEMOCRAT,JAKE AUCHINCLOSS,1252
MASSACHUSETTS,4,4,3-3,REPUBLICAN,JULIE A HALL,372
MASSACHUSETTS,4,4,3-4,DEMOCRAT,JAKE AUCHINCLOSS,844
MASSACHUSETTS,4,4,3-4,REPUBLICAN,JULIE A HALL,206
MASSACHUSETTS,4,4,3-5,DEMOCRAT,JAKE AUCHINCLOSS,1633
MASSACHUSETTS,4,4,3-5,REPUBLICAN,JULIE A HALL,244
MASSACHUSETTS,4,4,3-6,DEMOCRAT,JAKE AUCHINCLOSS,1470
MASSACHUSETTS,4,4,3-6,REPUBLICAN,JULIE A HALL,201
MASSACHUSETTS,4,4,3-7,DEMOCRAT,JAKE AUCHINCLOSS,419
MASSACHUSETTS,4,4,3-7,REPUBLICAN,JULIE A HALL,95
MASSACHUSETTS,4,4,3-8,DEMOCRAT,JAKE AUCHINCLOSS,1293
MASSACHUSETTS,4,4,3-8,REPUBLICAN,JULIE A HALL,379
MASSACHUSETTS,4,4,4,DEMOCRAT,JAKE AUCHINCLOSS,19774
MASSACHUSETTS,4,4,4,REPUBLICAN,JULIE A HALL,14874
MASSACHUSETTS,4,4,4-1,DEMOCRAT,JAKE AUCHINCLOSS,1108
MASSACHUSETTS,4,4,4-1,REPUBLICAN,JULIE A HALL,408
MASSACHUSETTS,4,4,4-2,DEMOCRAT,JAKE AUCHINCLOSS,1484
MASSACHUSETTS,4,4,4-2,REPUBLICAN,JULIE A HALL,239
MASSACHUSETTS,4,4,4-3,DEMOCRAT,JAKE AUCHINCLOSS,1232
MASSACHUSETTS,4,4,4-3,REPUBLICAN,JULIE A HALL,383
MASSACHUSETTS,4,4,4-4,DEMOCRAT,JAKE AUCHINCLOSS,1144
MASSACHUSETTS,4,4,4-4,REPUBLICAN,JULIE A HALL,325
MASSACHUSETTS,4,4,4-5,DEMOCRAT,JAKE AUCHINCLOSS,1536
MASSACHUSETTS,4,4,4-5,REPUBLICAN,JULIE A HALL,240
MASSACHUSETTS,4,4,4-6,DEMOCRAT,JAKE AUCHINCLOSS,1602
MASSACHUSETTS,4,4,4-6,REPUBLICAN,JULIE A HALL,224
MASSACHUSETTS,4,4,4-7,DEMOCRAT,JAKE AUCHINCLOSS,656
MASSACHUSETTS,4,4,4-7,REPUBLICAN,JULIE A HALL,143
MASSACHUSETTS,4,4,4-8,DEMOCRAT,JAKE AUCHINCLOSS,810
MASSACHUSETTS,4,4,4-8,REPUBLICAN,JULIE A HALL,276
MASSACHUSETTS,4,4,5,DEMOCRAT,JAKE AUCHINCLOSS,13502
MASSACHUSETTS,4,4,5,REPUBLICAN,JULIE A HALL,9605
MASSACHUSETTS,4,4,6,DEMOCRAT,JAKE AUCHINCLOSS,7740
MASSACHUSETTS,4,4,6,REPUBLICAN,JULIE A HALL,4690
MASSACHUSETTS,4,4,7,DEMOCRAT,JAKE AUCHINCLOSS,5159
MASSACHUSETTS,4,4,7,REPUBLICAN,JULIE A HALL,3309
MASSACHUSETTS,4,4,8,DEMOCRAT,JAKE AUCHINCLOSS,5018
MASSACHUSETTS,4,4,8,REPUBLICAN,JULIE A HALL,3132
MASSACHUSETTS,4,4,9,DEMOCRAT,JAKE AUCHINCLOSS,2483
MASSACHUSETTS,4,4,9,REPUBLICAN,JULIE A HALL,1224
MASSACHUSETTS,4,4,A,DEMOCRAT,JAKE AUCHINCLOSS,2838
MASSACHUSETTS,4,4,A,REPUBLICAN,JULIE A HALL,1028
MASSACHUSETTS,4,4,A-1,DEMOCRAT,JAKE AUCHINCLOSS,1646
MASSACHUSETTS,4,4,A-1,REPUBLICAN,JULIE A HALL,1471
MASSACHUSETTS,4,4,A-2,DEMOCRAT,JAKE AUCHINCLOSS,1684
MASSACHUSETTS,4,4,A-2,REPUBLICAN,JULIE A HALL,1332
MASSACHUSETTS,4,4,A-3,DEMOCRAT,JAKE AUCHINCLOSS,1912
MASSACHUSETTS,4,4,A-3,REPUBLICAN,JULIE A HALL,1510
MASSACHUSETTS,4,4,A-4,DEMOCRAT,JAKE AUCHINCLOSS,1763
MASSACHUSETTS,4,4,A-4,REPUBLICAN,JULIE A HALL,1606
MASSACHUSETTS,4,4,A-5,DEMOCRAT,JAKE AUCHINCLOSS,1490
MASSACHUSETTS,4,4,A-5,REPUBLICAN,JULIE A HALL,1039
MASSACHUSETTS,4,4,A-6,DEMOCRAT,JAKE AUCHINCLOSS,1535
MASSACHUSETTS,4,4,A-6,REPUBLICAN,JULIE A HALL,1377
MASSACHUSETTS,4,4,A-7,DEMOCRAT,JAKE AUCHINCLOSS,1607
MASSACHUSETTS,4,4,A-7,REPUBLICAN,JULIE A HALL,1260
MASSACHUSETTS,4,4,A-8,DEMOCRAT,JAKE AUCHINCLOSS,1562
MASSACHUSETTS,4,4,A-8,REPUBLICAN,JULIE A HALL,1312
MASSACHUSETTS,4,4,A-9,DEMOCRAT,JAKE AUCHINCLOSS,1087
MASSACHUSETTS,4,4,A-9,REPUBLICAN,JULIE A HALL,825
MASSACHUSETTS,4,4,B,DEMOCRAT,JAKE AUCHINCLOSS,3198
MASSACHUSETTS,4,4,B,REPUBLICAN,JULIE A HALL,1163
MASSACHUSETTS,4,4,B-1,DEMOCRAT,JAKE AUCHINCLOSS,1787
MASSACHUSETTS,4,4,B-1,REPUBLICAN,JULIE A HALL,1855
MASSACHUSETTS,4,4,B-2,DEMOCRAT,JAKE AUCHINCLOSS,1808
MASSACHUSETTS,4,4,B-2,REPUBLICAN,JULIE A HALL,1585
MASSACHUSETTS,4,4,B-3,DEMOCRAT,JAKE AUCHINCLOSS,2014
MASSACHUSETTS,4,4,B-3,REPUBLICAN,JULIE A HALL,1783
MASSACHUSETTS,4,4,B-4,DEMOCRAT,JAKE AUCHINCLOSS,1965
MASSACHUSETTS,4,4,B-4,REPUBLICAN,JULIE A HALL,2116
MASSACHUSETTS,4,4,B-5,DEMOCRAT,JAKE AUCHINCLOSS,1764
MASSACHUSETTS,4,4,B-5,REPUBLICAN,JULIE A HALL,1374
MASSACHUSETTS,4,4,B-6,DEMOCRAT,JAKE AUCHINCLOSS,1928
MASSACHUSETTS,4,4,B-6,REPUBLICAN,JULIE A HALL,1681
MASSACHUSETTS,4,4,B-7,DEMOCRAT,JAKE AUCHINCLOSS,1460
MASSACHUSETTS,4,4,B-7,REPUBLICAN,JULIE A HALL,1460
MASSACHUSETTS,4,4,B-8,DEMOCRAT,JAKE AUCHINCLOSS,1861
MASSACHUSETTS,4,4,B-8,REPUBLICAN,JULIE A HALL,1565
MASSACHUSETTS,4,4,B-9,DEMOCRAT,JAKE AUCHINCLOSS,714
MASSACHUSETTS,4,4,B-9,REPUBLICAN,JULIE A HALL,534
MASSACHUSETTS,4,4,B1-5,DEMOCRAT,JAKE AUCHINCLOSS,64
MASSACHUSETTS,4,4,B1-5,REPUBLICAN,JULIE A HALL,47
MASSACHUSETTS,4,4,C,DEMOCRAT,JAKE AUCHINCLOSS,2716
MASSACHUSETTS,4,4,C,REPUBLICAN,JULIE A HALL,1331
MASSACHUSETTS,4,4,C-4,DEMOCRAT,JAKE AUCHINCLOSS,544
MASSACHUSETTS,4,4,C-4,REPUBLICAN,JULIE A HALL,275
MASSACHUSETTS,4,4,C-5,DEMOCRAT,JAKE AUCHINCLOSS,479
MASSACHUSETTS,4,4,C-5,REPUBLICAN,JULIE A HALL,295
MASSACHUSETTS,4,4,C-7,DEMOCRAT,JAKE AUCHINCLOSS,717
MASSACHUSETTS,4,4,C-7,REPUBLICAN,JULIE A HALL,420
MASSACHUSETTS,4,4,C-8,DEMOCRAT,JAKE AUCHINCLOSS,908
MASSACHUSETTS,4,4,C-8,REPUBLICAN,JULIE A HALL,695
MASSACHUSETTS,4,4,C-9,DEMOCRAT,JAKE AUCHINCLOSS,920
MASSACHUSETTS,4,4,C-9,REPUBLICAN,JULIE A HALL,628
MASSACHUSETTS,4,4,C1-6,DEMOCRAT,JAKE AUCHINCLOSS,19
MASSACHUSETTS,4,4,C1-6,REPUBLICAN,JULIE A HALL,12
MASSACHUSETTS,4,4,D,DEMOCRAT,JAKE AUCHINCLOSS,3214
MASSACHUSETTS,4,4,D,REPUBLICAN,JULIE A HALL,1061
MASSACHUSETTS,4,4,E,DEMOCRAT,JAKE AUCHINCLOSS,2966
MASSACHUSETTS,4,4,E,REPUBLICAN,JULIE A HALL,1070
MASSACHUSETTS,4,4,F,DEMOCRAT,JAKE AUCHINCLOSS,2379
MASSACHUSETTS,4,4,F,REPUBLICAN,JULIE A HALL,832
MASSACHUSETTS,4,4,G,DEMOCRAT,JAKE AUCHINCLOSS,2248
MASSACHUSETTS,4,4,G,REPUBLICAN,JULIE A HALL,718
MASSACHUSETTS,4,4,H,DEMOCRAT,JAKE AUCHINCLOSS,2998
MASSACHUSETTS,4,4,H,REPUBLICAN,JULIE A HALL,1201
MASSACHUSETTS,4,4,I,DEMOCRAT,JAKE AUCHINCLOSS,1545
MASSACHUSETTS,4,4,I,REPUBLICAN,JULIE A HALL,432
MASSACHUSETTS,4,4,J,DEMOCRAT,JAKE AUCHINCLOSS,1595
MASSACHUSETTS,4,4,J,REPUBLICAN,JULIE A HALL,497
MASSACHUSETTS,5,5,1,DEMOCRAT,KATHERINE M CLARK,22711
MASSACHUSETTS,5,5,1,REPUBLICAN,CAROLINE COLARUSSO,8656
MASSACHUSETTS,5,5,1-1,DEMOCRAT,KATHERINE M CLARK,6357
MASSACHUSETTS,5,5,1-1,REPUBLICAN,CAROLINE COLARUSSO,2360
MASSACHUSETTS,5,5,1-10,DEMOCRAT,KATHERINE M CLARK,2052
MASSACHUSETTS,5,5,1-10,REPUBLICAN,CAROLINE COLARUSSO,123
MASSACHUSETTS,5,5,1-2,DEMOCRAT,KATHERINE M CLARK,6208
MASSACHUSETTS,5,5,1-2,REPUBLICAN,CAROLINE COLARUSSO,2635
MASSACHUSETTS,5,5,1-3,DEMOCRAT,KATHERINE M CLARK,6559
MASSACHUSETTS,5,5,1-3,REPUBLICAN,CAROLINE COLARUSSO,2997
MASSACHUSETTS,5,5,1-4,DEMOCRAT,KATHERINE M CLARK,5835
MASSACHUSETTS,5,5,1-4,REPUBLICAN,CAROLINE COLARUSSO,2444
MASSACHUSETTS,5,5,1-5,DEMOCRAT,KATHERINE M CLARK,7011
MASSACHUSETTS,5,5,1-5,REPUBLICAN,CAROLINE COLARUSSO,2332
MASSACHUSETTS,5,5,1-6,DEMOCRAT,KATHERINE M CLARK,8650
MASSACHUSETTS,5,5,1-6,REPUBLICAN,CAROLINE COLARUSSO,2489
MASSACHUSETTS,5,5,1-7,DEMOCRAT,KATHERINE M CLARK,6813
MASSACHUSETTS,5,5,1-7,REPUBLICAN,CAROLINE COLARUSSO,2210
MASSACHUSETTS,5,5,1-8,DEMOCRAT,KATHERINE M CLARK,5287
MASSACHUSETTS,5,5,1-8,REPUBLICAN,CAROLINE COLARUSSO,1350
MASSACHUSETTS,5,5,1-9,DEMOCRAT,KATHERINE M CLARK,3136
MASSACHUSETTS,5,5,1-9,REPUBLICAN,CAROLINE COLARUSSO,371
MASSACHUSETTS,5,5,10,DEMOCRAT,KATHERINE M CLARK,5618
MASSACHUSETTS,5,5,10,REPUBLICAN,CAROLINE COLARUSSO,1677
MASSACHUSETTS,5,5,11,DEMOCRAT,KATHERINE M CLARK,3990
MASSACHUSETTS,5,5,11,REPUBLICAN,CAROLINE COLARUSSO,1341
MASSACHUSETTS,5,5,12,DEMOCRAT,KATHERINE M CLARK,3132
MASSACHUSETTS,5,5,12,REPUBLICAN,CAROLINE COLARUSSO,863
MASSACHUSETTS,5,5,13,DEMOCRAT,KATHERINE M CLARK,2081
MASSACHUSETTS,5,5,13,REPUBLICAN,CAROLINE COLARUSSO,754
MASSACHUSETTS,5,5,14,DEMOCRAT,KATHERINE M CLARK,1974
MASSACHUSETTS,5,5,14,REPUBLICAN,CAROLINE COLARUSSO,428
MASSACHUSETTS,5,5,15,DEMOCRAT,KATHERINE M CLARK,2075
MASSACHUSETTS,5,5,15,REPUBLICAN,CAROLINE COLARUSSO,575
MASSACHUSETTS,5,5,16,DEMOCRAT,KATHERINE M CLARK,1580
MASSACHUSETTS,5,5,16,REPUBLICAN,CAROLINE COLARUSSO,375
MASSACHUSETTS,5,5,17,DEMOCRAT,KATHERINE M CLARK,1638
MASSACHUSETTS,5,5,17,REPUBLICAN,CAROLINE COLARUSSO,293
MASSACHUSETTS,5,5,18,DEMOCRAT,KATHERINE M CLARK,1888
MASSACHUSETTS,5,5,18,REPUBLICAN,CAROLINE COLARUSSO,567
MASSACHUSETTS,5,5,19,DEMOCRAT,KATHERINE M CLARK,1124
MASSACHUSETTS,5,5,19,REPUBLICAN,CAROLINE COLARUSSO,249
MASSACHUSETTS,5,5,1A,DEMOCRAT,KATHERINE M CLARK,454
MASSACHUSETTS,5,5,1A,REPUBLICAN,CAROLINE COLARUSSO,198
MASSACHUSETTS,5,5,1A-5,DEMOCRAT,KATHERINE M CLARK,417
MASSACHUSETTS,5,5,1A-5,REPUBLICAN,CAROLINE COLARUSSO,222
MASSACHUSETTS,5,5,2,DEMOCRAT,KATHERINE M CLARK,22986
MASSACHUSETTS,5,5,2,REPUBLICAN,CAROLINE COLARUSSO,8849
MASSACHUSETTS,5,5,2-1,DEMOCRAT,KATHERINE M CLARK,6543
MASSACHUSETTS,5,5,2-1,REPUBLICAN,CAROLINE COLARUSSO,2701
