FriendlyId,district2020,district2022,party,votes2016,votes2020,state
55115005750,8,8,Dem,105,110,WISCONSIN
55115005768,8,8,Dem,59,58,WISCONSIN
55125006137,7,7,Dem,109,139,WISCONSIN
55015000513,8,8,Dem,322,435,WISCONSIN
55015000503,8,8,Dem,91,131,WISCONSIN
55015000471,8,8,Dem,94,104,WISCONSIN
55015000518,8,8,Dem,90,133,WISCONSIN
55015000493,8,6,Dem,62,72,WISCONSIN
55105005348,2,1,Dem,485,535,WISCONSIN
55041002093,7,7,Dem,74,79,WISCONSIN
55031001731,7,7,Dem,280,332,WISCONSIN
55031001728,7,7,Dem,505,595,WISCONSIN
55031001695,7,7,Dem,160,179,WISCONSIN
55137007024,6,6,Dem,91,130,WISCONSIN
55137007048,6,6,Dem,131,118,WISCONSIN
55079003870,4,4,Dem,934,1006,WISCONSIN
55129006308,7,7,Dem,32,33,WISCONSIN
55129006307,7,7,Dem,23,27,WISCONSIN
55129006315,7,7,Dem,78,103,WISCONSIN
55079003621,4,4,Dem,993,939,WISCONSIN
55079003777,4,4,Dem,769,747,WISCONSIN
55079003857,5,,Dem,599,702,WISCONSIN
55079003776,4,4,Dem,594,619,WISCONSIN
55079003713,4,4,Dem,898,841,WISCONSIN
55079003538,4,1,Dem,237,275,WISCONSIN
55079003477,4,4,Dem,706,809,WISCONSIN
55079003986,5,5,Dem,624,764,WISCONSIN
55119005942,7,7,Dem,19,32,WISCONSIN
55119005960,7,7,Dem,31,30,WISCONSIN
55105005124,1,1,Dem,909,1133,WISCONSIN
55105005201,1,1,Dem,74,69,WISCONSIN
55041002084,7,7,Dem,17,15,WISCONSIN
55079003652,4,4,Dem,942,1391,WISCONSIN
55079003657,4,4,Dem,324,272,WISCONSIN
55079003786,4,4,Dem,913,930,WISCONSIN
55137007029,6,6,Dem,155,159,WISCONSIN
55137007027,6,6,Dem,115,119,WISCONSIN
55137007060,6,6,Dem,38,55,WISCONSIN
55137007058,6,6,Dem,58,73,WISCONSIN
55137007039,6,6,Dem,85,101,WISCONSIN
55137007055,6,6,Dem,76,66,WISCONSIN
55115005779,8,8,Dem,108,141,WISCONSIN
55137007013,6,6,Dem,73,64,WISCONSIN
55137007004,6,6,Dem,15,19,WISCONSIN
55137007053,6,6,Dem,148,151,WISCONSIN
55115005757,8,8,Dem,65,71,WISCONSIN
55115005776,8,8,Dem,116,143,WISCONSIN
55137007031,6,6,Dem,94,112,WISCONSIN
55033001780,3,3,Dem,309,373,WISCONSIN
55033001759,3,3,Dem,54,61,WISCONSIN
55031001706,7,7,Dem,258,317,WISCONSIN
55031001698,7,7,Dem,46,51,WISCONSIN
55031001700,7,7,Dem,186,190,WISCONSIN
55015000505,8,8,Dem,82,92,WISCONSIN
55079003603,4,4,Dem,734,632,WISCONSIN
55079003722,4,4,Dem,839,880,WISCONSIN
55119005963,7,7,Dem,58,60,WISCONSIN
55119005973,7,7,Dem,84,101,WISCONSIN
55079003973,5,5,Dem,581,686,WISCONSIN
55079003999,1,1,Dem,299,396,WISCONSIN
55079003534,4,1,Dem,338,401,WISCONSIN
55079003690,4,4,Dem,641,577,WISCONSIN
55079003631,4,4,Dem,948,883,WISCONSIN
55079003623,4,4,Dem,823,861,WISCONSIN
55079003755,4,4,Dem,298,335,WISCONSIN
55079003902,5,4,Dem,464,514,WISCONSIN
55079003742,4,4,Dem,473,444,WISCONSIN
55079003795,4,4,Dem,823,846,WISCONSIN
55119005959,7,7,Dem,84,85,WISCONSIN
55043002129,3,3,Dem,41,42,WISCONSIN
55043002147,3,3,Dem,59,56,WISCONSIN
55043002184,3,3,Dem,82,86,WISCONSIN
55043002191,3,3,Dem,352,429,WISCONSIN
55043002202,3,3,Dem,24,25,WISCONSIN
55043002133,3,3,Dem,186,187,WISCONSIN
55105005382,2,1,Dem,297,345,WISCONSIN
55105005222,1,1,Dem,744,895,WISCONSIN
55105005194,2,2,Dem,123,130,WISCONSIN
55105005208,1,1,Dem,186,209,WISCONSIN
55105005166,1,1,Dem,453,572,WISCONSIN
55105005205,2,2,Dem,137,159,WISCONSIN
55105005356,1,1,Dem,0,0,WISCONSIN
55079003586,1,1,Dem,476,615,WISCONSIN
55119005952,7,7,Dem,73,90,WISCONSIN
55079003913,4,4,Dem,341,418,WISCONSIN
55079003711,4,4,Dem,1052,1151,WISCONSIN
55079004036,4,4,Dem,389,528,WISCONSIN
55079003581,1,1,Dem,423,537,WISCONSIN
55079003888,4,4,Dem,634,677,WISCONSIN
55079003898,5,4,Dem,547,585,WISCONSIN
55079003914,4,4,Dem,437,495,WISCONSIN
55079003920,4,4,Dem,475,531,WISCONSIN
55079003854,5,4,Dem,517,733,WISCONSIN
55079003855,5,4,Dem,748,1010,WISCONSIN
55079004016,4,4,Dem,440,512,WISCONSIN
55079003762,4,4,Dem,737,740,WISCONSIN
55079003629,4,4,Dem,1223,1134,WISCONSIN
55079003821,4,4,Dem,299,356,WISCONSIN
55079003852,5,4,Dem,801,1018,WISCONSIN
55063002930,3,3,Dem,158,186,WISCONSIN
55075003430,8,8,Dem,45,47,WISCONSIN
55075003426,8,8,Dem,131,148,WISCONSIN
55075003387,8,8,Dem,103,104,WISCONSIN
55045002228,2,2,Dem,161,165,WISCONSIN
55045002241,2,2,Dem,320,402,WISCONSIN
55129006336,7,7,Dem,149,180,WISCONSIN
55133006594,5,5,Dem,142,230,WISCONSIN
55133006606,5,5,Dem,164,265,WISCONSIN
55071003118,6,6,Dem,112,109,WISCONSIN
55071003123,6,6,Dem,134,150,WISCONSIN
55133006804,5,5,Dem,403,487,WISCONSIN
55109005537,7,7,Dem,132,189,WISCONSIN
55109005538,7,7,Dem,119,166,WISCONSIN
55109005460,7,7,Dem,92,119,WISCONSIN
55109005562,7,7,Dem,150,212,WISCONSIN
55109005461,7,7,Dem,101,106,WISCONSIN
55109005530,7,7,Dem,124,148,WISCONSIN
55109005573,7,7,Dem,13,2,WISCONSIN
55109005451,7,7,Dem,72,82,WISCONSIN
55109005547,7,7,Dem,122,151,WISCONSIN
55109005553,7,7,Dem,127,167,WISCONSIN
55109005556,7,7,Dem,324,413,WISCONSIN
55109005558,7,7,Dem,124,166,WISCONSIN
55133006758,5,5,Dem,437,608,WISCONSIN
55133006760,5,5,Dem,554,761,WISCONSIN
55133006560,5,5,Dem,109,145,WISCONSIN
55133006672,5,5,Dem,200,241,WISCONSIN
55133006719,5,5,Dem,283,492,WISCONSIN
55055002470,5,5,Dem,141,170,WISCONSIN
55055002471,5,5,Dem,172,207,WISCONSIN
55083004175,8,8,Dem,147,162,WISCONSIN
55083004183,8,8,Dem,110,115,WISCONSIN
55055002461,5,5,Dem,157,190,WISCONSIN
